model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,6,val,desc,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,290,11.1875,6.78125,-4.40625,-9.8125,-9.84375,-0.03125,2.0
qwen3-4b,6,val,desc,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,632,10.0625,5.5,-4.5625,-10.9375,-11.125,-0.1875,2.0
qwen3-4b,6,val,desc,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,5205,5.96875,1.734375,-4.234375,-15.03125,-14.890625,0.140625,2.0
qwen3-4b,6,val,desc,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,290,11.1875,6.78125,-4.40625,-9.8125,-9.84375,-0.03125,2.0
qwen3-4b,6,val,desc,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,16.625,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,6,val,desc,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,20100,2.265625,-0.55078125,-2.81640625,-18.734375,-17.17578125,1.55859375,2.0
qwen3-4b,6,val,desc,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,332,12.3125,6.625,-5.6875,-8.6875,-10.0,-1.3125,2.0
qwen3-4b,6,val,val,zh,ja,es,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,23037,1.4765625,-0.71875,-2.1953125,-19.5234375,-17.34375,2.1796875,2.0
qwen3-4b,6,val,val,zh,ja,es,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,23037,1.4765625,-0.71875,-2.1953125,-19.5234375,-17.34375,2.1796875,2.0
qwen3-4b,6,val,val,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,309,11.1875,6.875,-4.3125,-9.8125,-9.75,0.0625,2.0
qwen3-4b,6,val,val,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,595,10.0625,5.75,-4.3125,-10.9375,-10.875,0.0625,2.0
qwen3-4b,6,val,val,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,6772,5.96875,1.3984375,-4.5703125,-15.03125,-15.2265625,-0.1953125,2.0
qwen3-4b,6,val,val,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,309,11.1875,6.875,-4.3125,-9.8125,-9.75,0.0625,2.0
qwen3-4b,6,val,val,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,16.625,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,6,val,val,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,17846,2.265625,-0.2470703125,-2.5126953125,-18.734375,-16.8720703125,1.8623046875,2.0
qwen3-4b,6,val,val,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,366,12.3125,6.625,-5.6875,-8.6875,-10.0,-1.3125,2.0
qwen3-4b,6,val,freq,zh,ja,es,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,0,21433,4591,1.4765625,2.390625,0.9140625,-19.5234375,-13.859375,5.6640625,2.0
qwen3-4b,6,val,freq,zh,ja,es,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,0,21433,4591,1.4765625,2.390625,0.9140625,-19.5234375,-13.859375,5.6640625,2.0
qwen3-4b,6,val,freq,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,0,66,7,11.1875,12.8125,1.625,-9.8125,-3.4375,6.375,2.0
qwen3-4b,6,val,freq,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,0,149,35,10.0625,9.4375,-0.625,-10.9375,-6.8125,4.125,2.0
qwen3-4b,6,val,freq,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,0,1715,31,5.96875,9.75,3.78125,-15.03125,-6.5,8.53125,2.0
qwen3-4b,6,val,freq,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,0,66,7,11.1875,12.8125,1.625,-9.8125,-3.4375,6.375,2.0
qwen3-4b,6,val,freq,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,0,1,0,21.0,16.25,-4.75,0.0,0.0,0.0,2.0
qwen3-4b,6,val,freq,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,0,13825,49387,2.265625,-2.34375,-4.609375,-18.734375,-18.59375,0.140625,2.0
qwen3-4b,6,val,freq,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,0,37,484,12.3125,5.75,-6.5625,-8.6875,-10.5,-1.8125,2.0
qwen3-4b,6,freq,desc,zh,ja,es,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21297,1.4765625,1.3359375,-0.140625,-19.5234375,-19.6640625,-0.140625,2.0
qwen3-4b,6,freq,desc,zh,ja,es,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21297,1.4765625,1.3359375,-0.140625,-19.5234375,-19.6640625,-0.140625,2.0
qwen3-4b,6,freq,desc,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,76,11.1875,10.9375,-0.25,-9.8125,-10.0625,-0.25,2.0
qwen3-4b,6,freq,desc,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,153,10.0625,9.875,-0.1875,-10.9375,-11.125,-0.1875,2.0
qwen3-4b,6,freq,desc,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1805,5.96875,5.75,-0.21875,-15.03125,-15.25,-0.21875,2.0
qwen3-4b,6,freq,desc,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,76,11.1875,10.9375,-0.25,-9.8125,-10.0625,-0.25,2.0
qwen3-4b,6,freq,desc,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,21.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,desc,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,14087,2.265625,2.078125,-0.1875,-18.734375,-18.921875,-0.1875,2.0
qwen3-4b,6,freq,desc,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,40,12.3125,12.0625,-0.25,-8.6875,-8.9375,-0.25,2.0
qwen3-4b,6,freq,val,zh,ja,es,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,22,21433,32135,1.4765625,5.78125,4.3046875,-19.5234375,-6.28125,13.2421875,2.0
qwen3-4b,6,freq,val,zh,ja,es,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,22,21433,32135,1.4765625,5.78125,4.3046875,-19.5234375,-6.28125,13.2421875,2.0
qwen3-4b,6,freq,val,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,22,66,261,11.1875,10.0625,-1.125,-9.8125,-2.0,7.8125,2.0
qwen3-4b,6,freq,val,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,22,149,164,10.0625,10.4375,0.375,-10.9375,-1.625,9.3125,2.0
qwen3-4b,6,freq,val,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,22,1715,410,5.96875,9.75,3.78125,-15.03125,-2.3125,12.71875,2.0
qwen3-4b,6,freq,val,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,22,66,261,11.1875,10.0625,-1.125,-9.8125,-2.0,7.8125,2.0
qwen3-4b,6,freq,val,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,22,1,22,21.0,12.0625,-8.9375,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,val,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,22,13825,94321,2.265625,3.96875,1.703125,-18.734375,-8.09375,10.640625,2.0
qwen3-4b,6,freq,val,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,22,37,101,12.3125,10.8125,-1.5,-8.6875,-1.25,7.4375,2.0
qwen3-4b,6,freq,freq,zh,ja,es,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21297,1.4765625,1.3359375,-0.140625,-19.5234375,-19.6640625,-0.140625,2.0
qwen3-4b,6,freq,freq,zh,ja,es,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21297,1.4765625,1.3359375,-0.140625,-19.5234375,-19.6640625,-0.140625,2.0
qwen3-4b,6,freq,freq,zh,ja,es,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,76,11.1875,10.9375,-0.25,-9.8125,-10.0625,-0.25,2.0
qwen3-4b,6,freq,freq,zh,ja,es,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,153,10.0625,9.875,-0.1875,-10.9375,-11.125,-0.1875,2.0
qwen3-4b,6,freq,freq,zh,ja,es,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1805,5.96875,5.75,-0.21875,-15.03125,-15.25,-0.21875,2.0
qwen3-4b,6,freq,freq,zh,ja,es,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,76,11.1875,10.9375,-0.25,-9.8125,-10.0625,-0.25,2.0
qwen3-4b,6,freq,freq,zh,ja,es,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,21.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,freq,zh,ja,es,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,14087,2.265625,2.078125,-0.1875,-18.734375,-18.921875,-0.1875,2.0
qwen3-4b,6,freq,freq,zh,ja,es,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,40,12.3125,12.0625,-0.25,-8.6875,-8.9375,-0.25,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21433,1.4765625,1.4765625,0.0,-19.5234375,-19.5234375,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,21433,1.4765625,1.4765625,0.0,-19.5234375,-19.5234375,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,66,11.1875,11.1875,0.0,-9.8125,-9.8125,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,149,10.0625,10.0625,0.0,-10.9375,-10.9375,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1715,5.96875,5.96875,0.0,-15.03125,-15.03125,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,66,11.1875,11.1875,0.0,-9.8125,-9.8125,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,21.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,13825,2.265625,2.265625,0.0,-18.734375,-18.734375,0.0,2.0
qwen3-4b,6,desc,desc,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,37,12.3125,12.3125,0.0,-8.6875,-8.6875,0.0,2.0
qwen3-4b,6,desc,val,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,33,21433,26013,1.4765625,5.6875,4.2109375,-19.5234375,-5.9375,13.5859375,2.0
qwen3-4b,6,desc,val,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,33,21433,26013,1.4765625,5.6875,4.2109375,-19.5234375,-5.9375,13.5859375,2.0
qwen3-4b,6,desc,val,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,33,66,228,11.1875,9.875,-1.3125,-9.8125,-1.75,8.0625,2.0
qwen3-4b,6,desc,val,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,33,149,89,10.0625,10.5625,0.5,-10.9375,-1.0625,9.875,2.0
qwen3-4b,6,desc,val,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,33,1715,690,5.96875,8.9375,2.96875,-15.03125,-2.6875,12.34375,2.0
qwen3-4b,6,desc,val,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,33,66,228,11.1875,9.875,-1.3125,-9.8125,-1.75,8.0625,2.0
qwen3-4b,6,desc,val,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,33,1,33,21.0,11.625,-9.375,0.0,0.0,0.0,2.0
qwen3-4b,6,desc,val,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,33,13825,95397,2.265625,3.71875,1.453125,-18.734375,-7.90625,10.828125,2.0
qwen3-4b,6,desc,val,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,33,37,48,12.3125,11.3125,-1.0,-8.6875,-0.3125,8.375,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,43322,1.4765625,-0.68359375,-2.16015625,-19.5234375,-17.30859375,2.21484375,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,43322,1.4765625,-0.68359375,-2.16015625,-19.5234375,-17.30859375,2.21484375,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,66,11.1875,10.0,-1.1875,-9.8125,-6.625,3.1875,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,229,10.0625,8.125,-1.9375,-10.9375,-8.5,2.4375,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,439,5.96875,7.15625,1.1875,-15.03125,-9.46875,5.5625,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,66,11.1875,10.0,-1.1875,-9.8125,-6.625,3.1875,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,16.625,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,60489,2.265625,-1.5859375,-3.8515625,-18.734375,-18.2109375,0.5234375,2.0
qwen3-4b,6,desc,freq,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,140,12.3125,8.8125,-3.5,-8.6875,-7.8125,0.875,2.0
qwen3-4b,6,val,desc,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,24752,1.4765625,-1.1640625,-2.640625,-19.5234375,-17.1640625,2.359375,2.0
qwen3-4b,6,val,desc,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,24752,1.4765625,-1.1640625,-2.640625,-19.5234375,-17.1640625,2.359375,2.0
qwen3-4b,6,val,desc,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,262,11.1875,6.625,-4.5625,-9.8125,-9.375,0.4375,2.0
qwen3-4b,6,val,desc,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,714,10.0625,5.0,-5.0625,-10.9375,-11.0,-0.0625,2.0
qwen3-4b,6,val,desc,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,6506,5.96875,1.15625,-4.8125,-15.03125,-14.84375,0.1875,2.0
qwen3-4b,6,val,desc,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,262,11.1875,6.625,-4.5625,-9.8125,-9.375,0.4375,2.0
qwen3-4b,6,val,desc,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,16.0,-5.0,0.0,0.0,0.0,2.0
qwen3-4b,6,val,desc,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,21307,2.265625,-0.87890625,-3.14453125,-18.734375,-16.87890625,1.85546875,2.0
qwen3-4b,6,val,desc,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,365,12.3125,6.15625,-6.15625,-8.6875,-9.84375,-1.15625,2.0
qwen3-4b,6,val,val,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,23937,1.4765625,-0.81640625,-2.29296875,-19.5234375,-17.31640625,2.20703125,2.0
qwen3-4b,6,val,val,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,23937,1.4765625,-0.81640625,-2.29296875,-19.5234375,-17.31640625,2.20703125,2.0
qwen3-4b,6,val,val,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,295,11.1875,6.875,-4.3125,-9.8125,-9.625,0.1875,2.0
qwen3-4b,6,val,val,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,596,10.0625,5.6875,-4.375,-10.9375,-10.8125,0.125,2.0
qwen3-4b,6,val,val,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,6300,5.96875,1.4921875,-4.4765625,-15.03125,-15.0078125,0.0234375,2.0
qwen3-4b,6,val,val,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,295,11.1875,6.875,-4.3125,-9.8125,-9.625,0.1875,2.0
qwen3-4b,6,val,val,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,16.5,-4.5,0.0,0.0,0.0,2.0
qwen3-4b,6,val,val,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,16927,2.265625,-0.1767578125,-2.4423828125,-18.734375,-16.6767578125,2.0576171875,2.0
qwen3-4b,6,val,val,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,345,12.3125,6.6875,-5.625,-8.6875,-9.8125,-1.125,2.0
qwen3-4b,6,val,freq,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,72826,1.4765625,-4.125,-5.6015625,-19.5234375,-18.375,1.1484375,2.0
qwen3-4b,6,val,freq,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,72826,1.4765625,-4.125,-5.6015625,-19.5234375,-18.375,1.1484375,2.0
qwen3-4b,6,val,freq,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,124,11.1875,6.5625,-4.625,-9.8125,-7.6875,2.125,2.0
qwen3-4b,6,val,freq,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,442,10.0625,4.75,-5.3125,-10.9375,-9.5,1.4375,2.0
qwen3-4b,6,val,freq,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1445,5.96875,3.0625,-2.90625,-15.03125,-11.1875,3.84375,2.0
qwen3-4b,6,val,freq,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,124,11.1875,6.5625,-4.625,-9.8125,-7.6875,2.125,2.0
qwen3-4b,6,val,freq,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,14.25,-6.75,0.0,0.0,0.0,2.0
qwen3-4b,6,val,freq,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,58297,2.265625,-3.46875,-5.734375,-18.734375,-17.71875,1.015625,2.0
qwen3-4b,6,val,freq,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,475,12.3125,4.6875,-7.625,-8.6875,-9.5625,-0.875,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,18877,1.4765625,1.5625,0.0859375,-19.5234375,-19.1875,0.3359375,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,18877,1.4765625,1.5625,0.0859375,-19.5234375,-19.1875,0.3359375,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,60,11.1875,11.1875,0.0,-9.8125,-9.5625,0.25,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,192,10.0625,9.5,-0.5625,-10.9375,-11.25,-0.3125,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1340,5.96875,6.28125,0.3125,-15.03125,-14.46875,0.5625,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,60,11.1875,11.1875,0.0,-9.8125,-9.5625,0.25,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,20.75,-0.25,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,16256,2.265625,1.8359375,-0.4296875,-18.734375,-18.9140625,-0.1796875,2.0
qwen3-4b,6,freq,desc,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,42,12.3125,11.875,-0.4375,-8.6875,-8.875,-0.1875,2.0
qwen3-4b,6,freq,val,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,16,21433,37115,1.4765625,5.15625,3.6796875,-19.5234375,-6.78125,12.7421875,2.0
qwen3-4b,6,freq,val,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,16,21433,37115,1.4765625,5.15625,3.6796875,-19.5234375,-6.78125,12.7421875,2.0
qwen3-4b,6,freq,val,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,16,66,248,11.1875,9.4375,-1.75,-9.8125,-2.5,7.3125,2.0
qwen3-4b,6,freq,val,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,16,149,78,10.0625,10.375,0.3125,-10.9375,-1.5625,9.375,2.0
qwen3-4b,6,freq,val,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,16,1715,624,5.96875,8.6875,2.71875,-15.03125,-3.25,11.78125,2.0
qwen3-4b,6,freq,val,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,16,66,248,11.1875,9.4375,-1.75,-9.8125,-2.5,7.3125,2.0
qwen3-4b,6,freq,val,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,16,1,16,21.0,11.9375,-9.0625,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,val,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,16,13825,71306,2.265625,4.25,1.984375,-18.734375,-7.6875,11.046875,2.0
qwen3-4b,6,freq,val,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,16,37,39,12.3125,11.1875,-1.125,-8.6875,-0.75,7.9375,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,20423,1.4765625,1.484375,0.0078125,-19.5234375,-19.515625,0.0078125,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,20423,1.4765625,1.484375,0.0078125,-19.5234375,-19.515625,0.0078125,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,70,11.1875,11.0625,-0.125,-9.8125,-9.9375,-0.125,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,143,10.0625,10.0625,0.0,-10.9375,-10.9375,0.0,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1776,5.96875,5.84375,-0.125,-15.03125,-15.15625,-0.125,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,70,11.1875,11.0625,-0.125,-9.8125,-9.9375,-0.125,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,ja,難しい,簡単な,"""簡単な""的反义词是""",難しい,1,1,1,1,21.0,21.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,ko,어려운,簡単な,"""簡単な""的反义词是""",難しい,1,1,13825,13958,2.265625,2.171875,-0.09375,-18.734375,-18.828125,-0.09375,2.0
qwen3-4b,6,freq,freq,zh,ja,fr,zh,难,簡単な,"""簡単な""的反义词是""",難しい,1,1,37,38,12.3125,12.25,-0.0625,-8.6875,-8.75,-0.0625,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,de,schwierig,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,20274,1.4765625,1.5859375,0.109375,-19.5234375,-19.1640625,0.359375,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,de,schwer,簡単な,"""簡単な""的反义词是""",難しい,1,1,21433,20274,1.4765625,1.5859375,0.109375,-19.5234375,-19.1640625,0.359375,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,en,difficult,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,41,11.1875,11.9375,0.75,-9.8125,-8.8125,1.0,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,en,hard,簡単な,"""簡単な""的反义词是""",難しい,1,1,149,128,10.0625,10.1875,0.125,-10.9375,-10.5625,0.375,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,es,difícil,簡単な,"""簡単な""的反义词是""",難しい,1,1,1715,1328,5.96875,6.40625,0.4375,-15.03125,-14.34375,0.6875,2.0
qwen3-4b,6,desc,desc,zh,ja,ja,fr,difficile,簡単な,"""簡単な""的反义词是""",難しい,1,1,66,41,11.1875,11.9375,0.75,-9.8125,-8.8125,1.0,2.0
