model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,11,desc,freq,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,623,3434,19645,5.25,1.8046875,-3.4453125,-1.59375,-5.3515625,-3.7578125,2.0
qwen3-4b,11,desc,freq,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,623,15105,3643,2.34375,4.5625,2.21875,-4.5,-2.59375,1.90625,2.0
qwen3-4b,11,desc,freq,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,623,1899,3021,6.25,4.84375,-1.40625,-0.59375,-2.3125,-1.71875,2.0
qwen3-4b,11,desc,freq,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,623,1575,1291,6.59375,6.125,-0.46875,-0.25,-1.03125,-0.78125,2.0
qwen3-4b,11,desc,freq,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,623,3426,2781,5.25,4.96875,-0.28125,-1.59375,-2.1875,-0.59375,2.0
qwen3-4b,11,desc,freq,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,623,13375,8699,2.59375,3.1875,0.59375,-4.25,-3.96875,0.28125,2.0
qwen3-4b,11,desc,freq,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,623,54914,51399,-0.357421875,-0.12255859375,0.23486328125,-7.201171875,-7.27880859375,-0.07763671875,2.0
qwen3-4b,11,desc,freq,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,623,45922,39613,0.05126953125,0.451171875,0.39990234375,-6.79248046875,-6.705078125,0.08740234375,2.0
qwen3-4b,11,desc,freq,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,623,13375,8699,2.59375,3.1875,0.59375,-4.25,-3.96875,0.28125,2.0
qwen3-4b,11,val,desc,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,5298,1349,5298,6.84375,1.390625,-5.453125,0.0,0.0,0.0,2.0
qwen3-4b,11,val,desc,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,5298,170,330,9.9375,6.875,-3.0625,3.09375,5.484375,2.390625,2.0
qwen3-4b,11,val,desc,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,5298,3434,2075,5.25,3.53125,-1.71875,-1.59375,2.140625,3.734375,2.0
qwen3-4b,11,val,desc,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,5298,15105,17452,2.34375,-1.6953125,-4.0390625,-4.5,-3.0859375,1.4140625,2.0
qwen3-4b,11,val,desc,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,5298,1899,2392,6.25,3.21875,-3.03125,-0.59375,1.828125,2.421875,2.0
qwen3-4b,11,val,desc,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,5298,1575,6740,6.59375,0.7578125,-5.8359375,-0.25,-0.6328125,-0.3828125,2.0
qwen3-4b,11,val,desc,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,5298,3426,3146,5.25,2.65625,-2.59375,-1.59375,1.265625,2.859375,2.0
qwen3-4b,11,val,desc,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,5298,13375,32923,2.59375,-3.375,-5.96875,-4.25,-4.765625,-0.515625,2.0
qwen3-4b,11,val,desc,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,5298,54914,50754,-0.357421875,-4.65625,-4.298828125,-7.201171875,-6.046875,1.154296875,2.0
qwen3-4b,11,val,desc,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,5298,45922,38708,0.05126953125,-3.828125,-3.87939453125,-6.79248046875,-5.21875,1.57373046875,2.0
qwen3-4b,11,val,desc,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,5298,13375,32923,2.59375,-3.375,-5.96875,-4.25,-4.765625,-0.515625,2.0
qwen3-4b,11,val,val,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,4761,1349,4761,6.84375,1.6484375,-5.1953125,0.0,0.0,0.0,2.0
qwen3-4b,11,val,val,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,4761,170,365,9.9375,6.71875,-3.21875,3.09375,5.0703125,1.9765625,2.0
qwen3-4b,11,val,val,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,4761,3434,2184,5.25,3.421875,-1.828125,-1.59375,1.7734375,3.3671875,2.0
qwen3-4b,11,val,val,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,4761,15105,17398,2.34375,-1.6796875,-4.0234375,-4.5,-3.328125,1.171875,2.0
qwen3-4b,11,val,val,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,4761,1899,2270,6.25,3.34375,-2.90625,-0.59375,1.6953125,2.2890625,2.0
qwen3-4b,11,val,val,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,4761,1575,6191,6.59375,1.0,-5.59375,-0.25,-0.6484375,-0.3984375,2.0
qwen3-4b,11,val,val,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,4761,3426,3318,5.25,2.53125,-2.71875,-1.59375,0.8828125,2.4765625,2.0
qwen3-4b,11,val,val,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,4761,13375,32500,2.59375,-3.328125,-5.921875,-4.25,-4.9765625,-0.7265625,2.0
qwen3-4b,11,val,val,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,4761,54914,49037,-0.357421875,-4.53125,-4.173828125,-7.201171875,-6.1796875,1.021484375,2.0
qwen3-4b,11,val,val,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,4761,45922,35026,0.05126953125,-3.53125,-3.58251953125,-6.79248046875,-5.1796875,1.61279296875,2.0
qwen3-4b,11,val,val,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,4761,13375,32500,2.59375,-3.328125,-5.921875,-4.25,-4.9765625,-0.7265625,2.0
qwen3-4b,11,val,freq,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,4973,1349,4973,6.84375,1.3515625,-5.4921875,0.0,0.0,0.0,2.0
qwen3-4b,11,val,freq,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,4973,170,982,9.9375,4.125,-5.8125,3.09375,2.7734375,-0.3203125,2.0
qwen3-4b,11,val,freq,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,4973,3434,12321,5.25,-0.349609375,-5.599609375,-1.59375,-1.701171875,-0.107421875,2.0
qwen3-4b,11,val,freq,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,4973,15105,4249,2.34375,1.640625,-0.703125,-4.5,0.2890625,4.7890625,2.0
qwen3-4b,11,val,freq,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,4973,1899,4363,6.25,1.5859375,-4.6640625,-0.59375,0.234375,0.828125,2.0
qwen3-4b,11,val,freq,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,4973,1575,8206,6.59375,0.435546875,-6.158203125,-0.25,-0.916015625,-0.666015625,2.0
qwen3-4b,11,val,freq,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,4973,3426,2321,5.25,2.734375,-2.515625,-1.59375,1.3828125,2.9765625,2.0
qwen3-4b,11,val,freq,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,4973,13375,21448,2.59375,-1.53125,-4.125,-4.25,-2.8828125,1.3671875,2.0
qwen3-4b,11,val,freq,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,4973,54914,56016,-0.357421875,-3.984375,-3.626953125,-7.201171875,-5.3359375,1.865234375,2.0
qwen3-4b,11,val,freq,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,4973,45922,29609,0.05126953125,-2.265625,-2.31689453125,-6.79248046875,-3.6171875,3.17529296875,2.0
qwen3-4b,11,val,freq,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,4973,13375,21448,2.59375,-1.53125,-4.125,-4.25,-2.8828125,1.3671875,2.0
qwen3-4b,11,freq,desc,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,1349,1349,1349,6.84375,6.84375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,1349,170,170,9.9375,9.9375,0.0,3.09375,3.09375,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,1349,3434,3434,5.25,5.25,0.0,-1.59375,-1.59375,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,1349,15105,15105,2.34375,2.34375,0.0,-4.5,-4.5,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,1349,1899,1899,6.25,6.25,0.0,-0.59375,-0.59375,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,1349,1575,1575,6.59375,6.59375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,1349,3426,3426,5.25,5.25,0.0,-1.59375,-1.59375,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,1349,13375,13375,2.59375,2.59375,0.0,-4.25,-4.25,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,1349,54914,54914,-0.357421875,-0.357421875,0.0,-7.201171875,-7.201171875,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,1349,45922,45922,0.05126953125,0.05126953125,0.0,-6.79248046875,-6.79248046875,0.0,2.0
qwen3-4b,11,freq,desc,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,1349,13375,13375,2.59375,2.59375,0.0,-4.25,-4.25,0.0,2.0
qwen3-4b,11,freq,val,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,71,1349,71,6.84375,13.1875,6.34375,0.0,0.0,0.0,2.0
qwen3-4b,11,freq,val,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,71,170,475,9.9375,10.375,0.4375,3.09375,-2.8125,-5.90625,2.0
qwen3-4b,11,freq,val,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,71,3434,6256,5.25,7.15625,1.90625,-1.59375,-6.03125,-4.4375,2.0
qwen3-4b,11,freq,val,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,71,15105,12713,2.34375,6.25,3.90625,-4.5,-6.9375,-2.4375,2.0
qwen3-4b,11,freq,val,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,71,1899,1272,6.25,9.125,2.875,-0.59375,-4.0625,-3.46875,2.0
qwen3-4b,11,freq,val,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,71,1575,77,6.59375,13.0,6.40625,-0.25,-0.1875,0.0625,2.0
qwen3-4b,11,freq,val,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,71,3426,14906,5.25,6.03125,0.78125,-1.59375,-7.15625,-5.5625,2.0
qwen3-4b,11,freq,val,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,71,13375,20201,2.59375,5.625,3.03125,-4.25,-7.5625,-3.3125,2.0
qwen3-4b,11,freq,val,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,71,54914,96333,-0.357421875,2.71875,3.076171875,-7.201171875,-10.46875,-3.267578125,2.0
qwen3-4b,11,freq,val,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,71,45922,76868,0.05126953125,3.265625,3.21435546875,-6.79248046875,-9.921875,-3.12939453125,2.0
qwen3-4b,11,freq,val,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,71,13375,20201,2.59375,5.625,3.03125,-4.25,-7.5625,-3.3125,2.0
qwen3-4b,11,freq,freq,zh,de,de,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,1349,1349,1349,6.84375,6.84375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,en,dark,hell,"""hell""的反义词是""",dunkel,1349,1349,170,170,9.9375,9.9375,0.0,3.09375,3.09375,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,en,dim,hell,"""hell""的反义词是""",dunkel,1349,1349,3434,3434,5.25,5.25,0.0,-1.59375,-1.59375,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,1349,15105,15105,2.34375,2.34375,0.0,-4.5,-4.5,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,1349,1899,1899,6.25,6.25,0.0,-0.59375,-0.59375,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,1349,1575,1575,6.59375,6.59375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,1349,3426,3426,5.25,5.25,0.0,-1.59375,-1.59375,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,1349,13375,13375,2.59375,2.59375,0.0,-4.25,-4.25,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,1349,54914,54914,-0.357421875,-0.357421875,0.0,-7.201171875,-7.201171875,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,1349,45922,45922,0.05126953125,0.05126953125,0.0,-6.79248046875,-6.79248046875,0.0,2.0
qwen3-4b,11,freq,freq,zh,de,de,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,1349,13375,13375,2.59375,2.59375,0.0,-4.25,-4.25,0.0,2.0
qwen3-4b,11,desc,desc,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,67,1349,67,6.84375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,67,170,22624,9.9375,nan,nan,3.09375,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,67,3434,12927,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,67,15105,23469,2.34375,nan,nan,-4.5,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,67,1899,453,6.25,nan,nan,-0.59375,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,67,1575,82,6.59375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,67,3426,5481,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,67,54914,31079,-0.357421875,nan,nan,-7.201171875,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,67,45922,144015,0.05126953125,nan,nan,-6.79248046875,nan,nan,2.0
qwen3-4b,11,desc,desc,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,67,1349,67,6.84375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,67,170,22624,9.9375,nan,nan,3.09375,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,67,3434,12927,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,67,15105,23469,2.34375,nan,nan,-4.5,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,67,1899,453,6.25,nan,nan,-0.59375,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,67,1575,82,6.59375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,67,3426,5481,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,67,54914,31079,-0.357421875,nan,nan,-7.201171875,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,67,45922,144015,0.05126953125,nan,nan,-6.79248046875,nan,nan,2.0
qwen3-4b,11,desc,val,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,67,1349,67,6.84375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,67,170,22624,9.9375,nan,nan,3.09375,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,67,3434,12927,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,67,15105,23469,2.34375,nan,nan,-4.5,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,67,1899,453,6.25,nan,nan,-0.59375,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,67,1575,82,6.59375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,67,3426,5481,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,67,54914,31079,-0.357421875,nan,nan,-7.201171875,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,67,45922,144015,0.05126953125,nan,nan,-6.79248046875,nan,nan,2.0
qwen3-4b,11,desc,freq,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,67,1349,67,6.84375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,67,170,22624,9.9375,nan,nan,3.09375,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,67,3434,12927,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,67,15105,23469,2.34375,nan,nan,-4.5,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,67,1899,453,6.25,nan,nan,-0.59375,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,67,1575,82,6.59375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,67,3426,5481,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,67,54914,31079,-0.357421875,nan,nan,-7.201171875,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,67,45922,144015,0.05126953125,nan,nan,-6.79248046875,nan,nan,2.0
qwen3-4b,11,val,desc,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,67,13375,100424,2.59375,nan,nan,-4.25,nan,nan,2.0
qwen3-4b,11,val,val,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,3851,1349,3851,6.84375,2.046875,-4.796875,0.0,0.0,0.0,2.0
qwen3-4b,11,val,val,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,3851,170,400,9.9375,6.53125,-3.40625,3.09375,4.484375,1.390625,2.0
qwen3-4b,11,val,val,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,3851,3434,2036,5.25,3.484375,-1.765625,-1.59375,1.4375,3.03125,2.0
qwen3-4b,11,val,val,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,3851,15105,15289,2.34375,-1.546875,-3.890625,-4.5,-3.59375,0.90625,2.0
qwen3-4b,11,val,val,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,3851,1899,2388,6.25,3.171875,-3.078125,-0.59375,1.125,1.71875,2.0
qwen3-4b,11,val,val,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,3851,1575,5109,6.59375,1.3515625,-5.2421875,-0.25,-0.6953125,-0.4453125,2.0
qwen3-4b,11,val,val,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,3851,3426,3231,5.25,2.46875,-2.78125,-1.59375,0.421875,2.015625,2.0
qwen3-4b,11,val,val,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,3851,13375,35186,2.59375,-3.71875,-6.3125,-4.25,-5.765625,-1.515625,2.0
qwen3-4b,11,val,val,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,3851,54914,45627,-0.357421875,-4.46875,-4.111328125,-7.201171875,-6.515625,0.685546875,2.0
qwen3-4b,11,val,val,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,3851,45922,33880,0.05126953125,-3.609375,-3.66064453125,-6.79248046875,-5.65625,1.13623046875,2.0
qwen3-4b,11,val,val,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,3851,13375,35186,2.59375,-3.71875,-6.3125,-4.25,-5.765625,-1.515625,2.0
qwen3-4b,11,val,freq,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,4608,1349,4608,6.84375,1.5390625,-5.3046875,0.0,0.0,0.0,2.0
qwen3-4b,11,val,freq,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,4608,170,382,9.9375,6.4375,-3.5,3.09375,4.8984375,1.8046875,2.0
qwen3-4b,11,val,freq,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,4608,3434,2210,5.25,3.21875,-2.03125,-1.59375,1.6796875,3.2734375,2.0
qwen3-4b,11,val,freq,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,4608,15105,15643,2.34375,-1.640625,-3.984375,-4.5,-3.1796875,1.3203125,2.0
qwen3-4b,11,val,freq,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,4608,1899,2442,6.25,3.0,-3.25,-0.59375,1.4609375,2.0546875,2.0
qwen3-4b,11,val,freq,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,4608,1575,6312,6.59375,0.72265625,-5.87109375,-0.25,-0.81640625,-0.56640625,2.0
qwen3-4b,11,val,freq,zh,de,en,fr,obscur,hell,"""hell""的反义词是""",dunkel,1349,4608,3426,3230,5.25,2.359375,-2.890625,-1.59375,0.8203125,2.4140625,2.0
qwen3-4b,11,val,freq,zh,de,en,ja,暗い,hell,"""hell""的反义词是""",dunkel,1349,4608,13375,34565,2.59375,-3.6875,-6.28125,-4.25,-5.2265625,-0.9765625,2.0
qwen3-4b,11,val,freq,zh,de,en,ko,어두운,hell,"""hell""的反义词是""",dunkel,1349,4608,54914,45281,-0.357421875,-4.46875,-4.111328125,-7.201171875,-6.0078125,1.193359375,2.0
qwen3-4b,11,val,freq,zh,de,en,ko,흐릿한,hell,"""hell""的反义词是""",dunkel,1349,4608,45922,35254,0.05126953125,-3.734375,-3.78564453125,-6.79248046875,-5.2734375,1.51904296875,2.0
qwen3-4b,11,val,freq,zh,de,en,zh,暗,hell,"""hell""的反义词是""",dunkel,1349,4608,13375,34565,2.59375,-3.6875,-6.28125,-4.25,-5.2265625,-0.9765625,2.0
qwen3-4b,11,freq,desc,zh,de,en,de,dunkel,hell,"""hell""的反义词是""",dunkel,1349,67,1349,67,6.84375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,11,freq,desc,zh,de,en,en,dark,hell,"""hell""的反义词是""",dunkel,1349,67,170,22624,9.9375,nan,nan,3.09375,nan,nan,2.0
qwen3-4b,11,freq,desc,zh,de,en,en,dim,hell,"""hell""的反义词是""",dunkel,1349,67,3434,12927,5.25,nan,nan,-1.59375,nan,nan,2.0
qwen3-4b,11,freq,desc,zh,de,en,es,oscuro,hell,"""hell""的反义词是""",dunkel,1349,67,15105,23469,2.34375,nan,nan,-4.5,nan,nan,2.0
qwen3-4b,11,freq,desc,zh,de,en,es,opaco,hell,"""hell""的反义词是""",dunkel,1349,67,1899,453,6.25,nan,nan,-0.59375,nan,nan,2.0
qwen3-4b,11,freq,desc,zh,de,en,fr,sombre,hell,"""hell""的反义词是""",dunkel,1349,67,1575,82,6.59375,nan,nan,-0.25,nan,nan,2.0
