model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,66,val,val,en,en,generous,"The opposite of ""generous"" is """,stingy,0,0,25.375,25.75,0.375
gemma-2-2b,66,val,freq,en,en,generous,"The opposite of ""generous"" is """,stingy,0,0,25.375,26.625,1.25
gemma-2-2b,66,freq,desc,en,en,generous,"The opposite of ""generous"" is """,stingy,0,0,25.375,25.125,-0.25
gemma-2-2b,66,freq,val,en,en,generous,"The opposite of ""generous"" is """,stingy,0,0,25.375,24.75,-0.625
gemma-2-2b,66,freq,freq,en,en,generous,"The opposite of ""generous"" is """,stingy,0,0,25.375,25.5,0.125
gemma-2-2b,67,desc,desc,en,en,content,"The opposite of ""content"" is """,unhappy,12,13,22.125,22.125,0.0
gemma-2-2b,67,desc,val,en,en,content,"The opposite of ""content"" is """,unhappy,12,4,22.125,21.125,-1.0
gemma-2-2b,67,desc,freq,en,en,content,"The opposite of ""content"" is """,unhappy,12,13,22.125,23.125,1.0
gemma-2-2b,67,val,desc,en,en,content,"The opposite of ""content"" is """,unhappy,12,12,22.125,22.375,0.25
gemma-2-2b,67,val,val,en,en,content,"The opposite of ""content"" is """,unhappy,12,8,22.125,22.75,0.625
gemma-2-2b,67,val,freq,en,en,content,"The opposite of ""content"" is """,unhappy,12,11,22.125,23.25,1.125
gemma-2-2b,67,freq,desc,en,en,content,"The opposite of ""content"" is """,unhappy,12,14,22.125,21.5,-0.625
gemma-2-2b,67,freq,val,en,en,content,"The opposite of ""content"" is """,unhappy,12,5,22.125,21.875,-0.25
gemma-2-2b,67,freq,freq,en,en,content,"The opposite of ""content"" is """,unhappy,12,12,22.125,22.125,0.0
gemma-2-2b,68,desc,desc,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,25.25,0.0
gemma-2-2b,68,desc,val,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,23.375,-1.875
gemma-2-2b,68,desc,freq,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,25.75,0.5
gemma-2-2b,68,val,desc,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,25.25,0.0
gemma-2-2b,68,val,val,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,25.375,0.125
gemma-2-2b,68,val,freq,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,26.125,0.875
gemma-2-2b,68,freq,desc,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,24.875,-0.375
gemma-2-2b,68,freq,val,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,24.5,-0.75
gemma-2-2b,68,freq,freq,en,en,healthy,"The opposite of ""healthy"" is """,sick,0,0,25.25,25.25,0.0
gemma-2-2b,69,desc,desc,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,25.5,0.125
gemma-2-2b,69,desc,val,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,25.375,0.0
gemma-2-2b,69,desc,freq,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,26.25,0.875
gemma-2-2b,69,val,desc,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,26.625,1.25
gemma-2-2b,69,val,val,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,26.75,1.375
gemma-2-2b,69,val,freq,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,27.25,1.875
gemma-2-2b,69,freq,desc,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,25.75,0.375
gemma-2-2b,69,freq,val,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,26.125,0.75
gemma-2-2b,69,freq,freq,en,en,high,"The opposite of ""high"" is """,low,0,0,25.375,25.75,0.375
gemma-2-2b,70,desc,desc,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,23.5,0.0
gemma-2-2b,70,desc,val,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,23.125,-0.375
gemma-2-2b,70,desc,freq,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,24.75,1.25
gemma-2-2b,70,val,desc,en,en,important,"The opposite of ""important"" is """,unimportant,1,2,23.5,24.125,0.625
gemma-2-2b,70,val,val,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,24.625,1.125
gemma-2-2b,70,val,freq,en,en,important,"The opposite of ""important"" is """,unimportant,1,2,23.5,25.25,1.75
gemma-2-2b,70,freq,desc,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,23.125,-0.375
gemma-2-2b,70,freq,val,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,23.75,0.25
gemma-2-2b,70,freq,freq,en,en,important,"The opposite of ""important"" is """,unimportant,1,1,23.5,23.75,0.25
gemma-2-2b,71,desc,desc,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,26.625,0.0
gemma-2-2b,71,desc,val,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,25.375,-1.25
gemma-2-2b,71,desc,freq,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,27.5,0.875
gemma-2-2b,71,val,desc,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,26.625,0.0
gemma-2-2b,71,val,val,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,27.0,0.375
gemma-2-2b,71,val,freq,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,27.625,1.0
gemma-2-2b,71,freq,desc,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,26.0,-0.625
gemma-2-2b,71,freq,val,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,25.5,-1.125
gemma-2-2b,71,freq,freq,en,en,innocent,"The opposite of ""innocent"" is """,guilty,0,0,26.625,26.625,0.0
gemma-2-2b,72,desc,desc,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,25.625,0.0
gemma-2-2b,72,desc,val,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,25.75,0.125
gemma-2-2b,72,desc,freq,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,26.625,1.0
gemma-2-2b,72,val,desc,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,26.5,0.875
gemma-2-2b,72,val,val,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,26.75,1.125
gemma-2-2b,72,val,freq,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,27.25,1.625
gemma-2-2b,72,freq,desc,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,25.5,-0.125
gemma-2-2b,72,freq,val,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,26.25,0.625
gemma-2-2b,72,freq,freq,en,en,known,"The opposite of ""known"" is """,unknown,0,0,25.625,26.0,0.375
gemma-2-2b,73,desc,desc,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,24.0,0.0
gemma-2-2b,73,desc,val,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,23.875,-0.125
gemma-2-2b,73,desc,freq,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,25.25,1.25
gemma-2-2b,73,val,desc,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,25.5,1.5
gemma-2-2b,73,val,val,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,25.625,1.625
gemma-2-2b,73,val,freq,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,26.5,2.5
gemma-2-2b,73,freq,desc,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,24.125,0.125
gemma-2-2b,73,freq,val,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,24.625,0.625
gemma-2-2b,73,freq,freq,en,en,male,"The opposite of ""male"" is """,female,0,0,24.0,24.5,0.5
gemma-2-2b,74,desc,desc,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.25,0.0
gemma-2-2b,74,desc,val,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,24.875,-1.375
gemma-2-2b,74,desc,freq,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.625,0.375
gemma-2-2b,74,val,desc,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.0,-0.25
gemma-2-2b,74,val,val,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.25,0.0
gemma-2-2b,74,val,freq,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.625,0.375
gemma-2-2b,74,freq,desc,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,25.625,-0.625
gemma-2-2b,74,freq,val,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,25.5,-0.75
gemma-2-2b,74,freq,freq,en,en,normal,"The opposite of ""normal"" is """,abnormal,0,0,26.25,26.125,-0.125
gemma-2-2b,75,desc,desc,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,22.375,0.0
gemma-2-2b,75,desc,val,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,24.625,2.25
gemma-2-2b,75,desc,freq,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,24.375,2.0
gemma-2-2b,75,val,desc,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,25.25,2.875
gemma-2-2b,75,val,val,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,25.375,3.0
gemma-2-2b,75,val,freq,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,26.25,3.875
gemma-2-2b,75,freq,desc,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,23.125,0.75
gemma-2-2b,75,freq,val,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,25.25,2.875
gemma-2-2b,75,freq,freq,en,en,possible,"The opposite of ""possible"" is """,impossible,0,0,22.375,23.5,1.125
gemma-2-2b,76,desc,desc,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,25.625,0.0
gemma-2-2b,76,desc,val,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,25.375,-0.25
gemma-2-2b,76,desc,freq,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,26.375,0.75
gemma-2-2b,76,val,desc,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,26.625,1.0
gemma-2-2b,76,val,val,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,26.875,1.25
gemma-2-2b,76,val,freq,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,27.25,1.625
gemma-2-2b,76,freq,desc,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,25.625,0.0
gemma-2-2b,76,freq,val,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,26.375,0.75
gemma-2-2b,76,freq,freq,en,en,private,"The opposite of ""private"" is """,public,0,0,25.625,26.0,0.375
gemma-2-2b,77,desc,desc,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,24.75,0.0
gemma-2-2b,77,desc,val,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,25.0,0.25
gemma-2-2b,77,desc,freq,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,26.0,1.25
gemma-2-2b,77,val,desc,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,26.375,1.625
gemma-2-2b,77,val,val,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,26.625,1.875
gemma-2-2b,77,val,freq,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,27.25,2.5
gemma-2-2b,77,freq,desc,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,25.0,0.25
gemma-2-2b,77,freq,val,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,25.5,0.75
gemma-2-2b,77,freq,freq,en,en,right,"The opposite of ""right"" is """,wrong,0,0,24.75,25.125,0.375
gemma-2-2b,78,desc,desc,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.625,0.0
gemma-2-2b,78,desc,val,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,24.0,-1.625
gemma-2-2b,78,desc,freq,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,26.375,0.75
gemma-2-2b,78,val,desc,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.5,-0.125
gemma-2-2b,78,val,val,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.875,0.25
gemma-2-2b,78,val,freq,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,26.5,0.875
gemma-2-2b,78,freq,desc,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.25,-0.375
gemma-2-2b,78,freq,val,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.0,-0.625
gemma-2-2b,78,freq,freq,en,en,simple,"The opposite of ""simple"" is """,complex,0,0,25.625,25.5,-0.125
gemma-2-2b,79,desc,desc,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,23.375,0.0
gemma-2-2b,79,desc,val,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,23.25,-0.125
gemma-2-2b,79,desc,freq,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,24.875,1.5
gemma-2-2b,79,val,desc,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,23.875,0.5
gemma-2-2b,79,val,val,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,24.5,1.125
gemma-2-2b,79,val,freq,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,25.375,2.0
gemma-2-2b,79,freq,desc,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,23.125,-0.25
gemma-2-2b,79,freq,val,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,24.0,0.625
gemma-2-2b,79,freq,freq,en,en,sweet,"The opposite of ""sweet"" is """,sour,0,0,23.375,23.75,0.375
gemma-2-2b,80,desc,desc,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,24.375,0.0
gemma-2-2b,80,desc,val,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,24.875,0.5
gemma-2-2b,80,desc,freq,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,25.625,1.25
gemma-2-2b,80,val,desc,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,25.375,1.0
gemma-2-2b,80,val,val,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,25.625,1.25
gemma-2-2b,80,val,freq,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,26.5,2.125
gemma-2-2b,80,freq,desc,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,24.125,-0.25
gemma-2-2b,80,freq,val,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,25.25,0.875
gemma-2-2b,80,freq,freq,en,en,visible,"The opposite of ""visible"" is """,invisible,0,0,24.375,24.75,0.375
gemma-2-2b,81,desc,desc,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,24.25,0.0
gemma-2-2b,81,desc,val,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,24.125,-0.125
gemma-2-2b,81,desc,freq,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,25.375,1.125
gemma-2-2b,81,val,desc,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,25.5,1.25
gemma-2-2b,81,val,val,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,26.0,1.75
gemma-2-2b,81,val,freq,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,26.5,2.25
gemma-2-2b,81,freq,desc,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,24.375,0.125
gemma-2-2b,81,freq,val,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,24.875,0.625
gemma-2-2b,81,freq,freq,en,en,warm,"The opposite of ""warm"" is """,cold,0,0,24.25,24.75,0.5
gemma-2-2b,82,desc,desc,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,24.0,0.0
gemma-2-2b,82,desc,val,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,22.375,-1.625
gemma-2-2b,82,desc,freq,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,25.375,1.375
gemma-2-2b,82,val,desc,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,24.375,0.375
gemma-2-2b,82,val,val,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,24.75,0.75
gemma-2-2b,82,val,freq,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,25.5,1.5
gemma-2-2b,82,freq,desc,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,23.5,-0.5
gemma-2-2b,82,freq,val,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,23.125,-0.875
gemma-2-2b,82,freq,freq,en,en,smooth,"The opposite of ""smooth"" is """,rough,0,0,24.0,24.125,0.125
gemma-2-2b,83,desc,desc,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,24.25,0.0
gemma-2-2b,83,desc,val,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,23.5,-0.75
gemma-2-2b,83,desc,freq,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,25.75,1.5
gemma-2-2b,83,val,desc,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,25.125,0.875
gemma-2-2b,83,val,val,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,25.25,1.0
gemma-2-2b,83,val,freq,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,26.0,1.75
gemma-2-2b,83,freq,desc,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,24.125,-0.125
gemma-2-2b,83,freq,val,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,23.875,-0.375
gemma-2-2b,83,freq,freq,en,en,thin,"The opposite of ""thin"" is """,fat,0,0,24.25,24.5,0.25
gemma-2-2b,84,desc,desc,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,23.875,0.125
gemma-2-2b,84,desc,val,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,23.5,-0.25
gemma-2-2b,84,desc,freq,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,25.125,1.375
gemma-2-2b,84,val,desc,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,25.25,1.5
gemma-2-2b,84,val,val,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,25.25,1.5
gemma-2-2b,84,val,freq,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,26.125,2.375
gemma-2-2b,84,freq,desc,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,24.375,0.625
gemma-2-2b,84,freq,val,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,24.375,0.625
gemma-2-2b,84,freq,freq,en,en,tall,"The opposite of ""tall"" is """,short,0,0,23.75,24.5,0.75
gemma-2-2b,85,desc,desc,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,25.375,0.0
gemma-2-2b,85,desc,val,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,23.25,-2.125
gemma-2-2b,85,desc,freq,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,26.125,0.75
gemma-2-2b,85,val,desc,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,25.375,0.0
gemma-2-2b,85,val,val,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,25.75,0.375
gemma-2-2b,85,val,freq,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,26.625,1.25
gemma-2-2b,85,freq,desc,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,25.0,-0.375
gemma-2-2b,85,freq,val,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,24.375,-1.0
gemma-2-2b,85,freq,freq,en,en,married,"The opposite of ""married"" is """,single,0,0,25.375,25.5,0.125
gemma-2-2b,86,desc,desc,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,20.125,0.0
gemma-2-2b,86,desc,val,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,23.125,3.0
gemma-2-2b,86,desc,freq,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,22.5,2.375
gemma-2-2b,86,val,desc,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,23.5,3.375
gemma-2-2b,86,val,val,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,23.5,3.375
gemma-2-2b,86,val,freq,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,24.25,4.125
gemma-2-2b,86,freq,desc,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,21.25,1.125
gemma-2-2b,86,freq,val,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,23.875,3.75
gemma-2-2b,86,freq,freq,en,en,optimistic,"The opposite of ""optimistic"" is """,pessimistic,0,0,20.125,21.375,1.25
gemma-2-2b,87,desc,desc,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,25.5,0.0
gemma-2-2b,87,desc,val,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,23.75,-1.75
gemma-2-2b,87,desc,freq,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,26.25,0.75
gemma-2-2b,87,val,desc,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,25.25,-0.25
gemma-2-2b,87,val,val,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,25.875,0.375
gemma-2-2b,87,val,freq,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,26.5,1.0
gemma-2-2b,87,freq,desc,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,24.75,-0.75
gemma-2-2b,87,freq,val,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,24.75,-0.75
gemma-2-2b,87,freq,freq,en,en,permanent,"The opposite of ""permanent"" is """,temporary,0,0,25.5,25.5,0.0
gemma-2-2b,88,desc,desc,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,25.25,0.0
gemma-2-2b,88,desc,val,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,24.75,-0.5
gemma-2-2b,88,desc,freq,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,25.625,0.375
gemma-2-2b,88,val,desc,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,26.5,1.25
gemma-2-2b,88,val,val,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,26.625,1.375
gemma-2-2b,88,val,freq,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,27.125,1.875
gemma-2-2b,88,freq,desc,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,25.375,0.125
gemma-2-2b,88,freq,val,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,25.75,0.5
gemma-2-2b,88,freq,freq,en,en,present,"The opposite of ""present"" is """,past,0,0,25.25,25.5,0.25
gemma-2-2b,89,desc,desc,en,en,public,"The opposite of ""public"" is """,private,0,0,25.125,25.25,0.125
gemma-2-2b,89,desc,val,en,en,public,"The opposite of ""public"" is """,private,0,0,25.125,25.25,0.125
gemma-2-2b,89,desc,freq,en,en,public,"The opposite of ""public"" is """,private,0,0,25.125,25.875,0.75
gemma-2-2b,89,val,desc,en,en,public,"The opposite of ""public"" is """,private,0,0,25.125,26.25,1.125
