model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,19,freq,freq,ja,en,hard,「hard」の反対は「,soft,0,0,24.5,24.5,0.0
gemma-2-2b,20,desc,desc,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,24.25,1.0
gemma-2-2b,20,desc,val,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,21.625,-1.625
gemma-2-2b,20,desc,freq,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,25.25,2.0
gemma-2-2b,20,val,desc,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,24.25,1.0
gemma-2-2b,20,val,val,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,23.5,0.25
gemma-2-2b,20,val,freq,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,24.625,1.375
gemma-2-2b,20,freq,desc,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,24.125,0.875
gemma-2-2b,20,freq,val,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,21.25,-2.0
gemma-2-2b,20,freq,freq,ja,en,dry,「dry」の反対は「,wet,0,0,23.25,23.25,0.0
gemma-2-2b,21,desc,desc,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,24.375,0.75
gemma-2-2b,21,desc,val,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,22.75,-0.875
gemma-2-2b,21,desc,freq,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,25.125,1.5
gemma-2-2b,21,val,desc,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,24.125,0.5
gemma-2-2b,21,val,val,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,23.75,0.125
gemma-2-2b,21,val,freq,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,24.75,1.125
gemma-2-2b,21,freq,desc,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,23.875,0.25
gemma-2-2b,21,freq,val,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,22.75,-0.875
gemma-2-2b,21,freq,freq,ja,en,loud,「loud」の反対は「,quiet,0,0,23.625,23.5,-0.125
gemma-2-2b,22,desc,desc,ja,en,early,「early」の反対は「,late,0,0,24.75,25.375,0.625
gemma-2-2b,22,desc,val,ja,en,early,「early」の反対は「,late,0,0,24.75,23.5,-1.25
gemma-2-2b,22,desc,freq,ja,en,early,「early」の反対は「,late,0,0,24.75,25.875,1.125
gemma-2-2b,22,val,desc,ja,en,early,「early」の反対は「,late,0,0,24.75,25.25,0.5
gemma-2-2b,22,val,val,ja,en,early,「early」の反対は「,late,0,0,24.75,24.75,0.0
gemma-2-2b,22,val,freq,ja,en,early,「early」の反対は「,late,0,0,24.75,25.5,0.75
gemma-2-2b,22,freq,desc,ja,en,early,「early」の反対は「,late,0,0,24.75,25.25,0.5
gemma-2-2b,22,freq,val,ja,en,early,「early」の反対は「,late,0,0,24.75,23.5,-1.25
gemma-2-2b,22,freq,freq,ja,en,early,「early」の反対は「,late,0,0,24.75,24.875,0.125
gemma-2-2b,23,desc,desc,ja,en,near,「near」の反対は「,far,0,0,25.125,25.75,0.625
gemma-2-2b,23,desc,val,ja,en,near,「near」の反対は「,far,0,0,25.125,23.625,-1.5
gemma-2-2b,23,desc,freq,ja,en,near,「near」の反対は「,far,0,0,25.125,26.25,1.125
gemma-2-2b,23,val,desc,ja,en,near,「near」の反対は「,far,0,0,25.125,25.875,0.75
gemma-2-2b,23,val,val,ja,en,near,「near」の反対は「,far,0,0,25.125,25.25,0.125
gemma-2-2b,23,val,freq,ja,en,near,「near」の反対は「,far,0,0,25.125,26.0,0.875
gemma-2-2b,23,freq,desc,ja,en,near,「near」の反対は「,far,0,0,25.125,25.625,0.5
gemma-2-2b,23,freq,val,ja,en,near,「near」の反対は「,far,0,0,25.125,23.625,-1.5
gemma-2-2b,23,freq,freq,ja,en,near,「near」の反対は「,far,0,0,25.125,25.125,0.0
gemma-2-2b,24,desc,desc,ja,en,deep,「deep」の反対は「,shallow,0,0,25.375,25.875,0.5
gemma-2-2b,24,desc,val,ja,en,deep,「deep」の反対は「,shallow,0,1,25.375,23.875,-1.5
gemma-2-2b,24,desc,freq,ja,en,deep,「deep」の反対は「,shallow,0,0,25.375,25.75,0.375
gemma-2-2b,24,val,desc,ja,en,deep,「deep」の反対は「,shallow,0,1,25.375,25.125,-0.25
gemma-2-2b,24,val,val,ja,en,deep,「deep」の反対は「,shallow,0,1,25.375,25.125,-0.25
gemma-2-2b,24,val,freq,ja,en,deep,「deep」の反対は「,shallow,0,1,25.375,25.375,0.0
gemma-2-2b,24,freq,desc,ja,en,deep,「deep」の反対は「,shallow,0,0,25.375,25.375,0.0
gemma-2-2b,24,freq,val,ja,en,deep,「deep」の反対は「,shallow,0,0,25.375,24.375,-1.0
gemma-2-2b,24,freq,freq,ja,en,deep,「deep」の反対は「,shallow,0,0,25.375,25.375,0.0
gemma-2-2b,25,desc,desc,ja,en,bad,「bad」の反対は「,good,0,0,25.625,26.375,0.75
gemma-2-2b,25,desc,val,ja,en,bad,「bad」の反対は「,good,0,0,25.625,24.0,-1.625
gemma-2-2b,25,desc,freq,ja,en,bad,「bad」の反対は「,good,0,0,25.625,26.625,1.0
gemma-2-2b,25,val,desc,ja,en,bad,「bad」の反対は「,good,0,0,25.625,26.0,0.375
gemma-2-2b,25,val,val,ja,en,bad,「bad」の反対は「,good,0,0,25.625,25.75,0.125
gemma-2-2b,25,val,freq,ja,en,bad,「bad」の反対は「,good,0,0,25.625,26.375,0.75
gemma-2-2b,25,freq,desc,ja,en,bad,「bad」の反対は「,good,0,0,25.625,26.0,0.375
gemma-2-2b,25,freq,val,ja,en,bad,「bad」の反対は「,good,0,0,25.625,24.0,-1.625
gemma-2-2b,25,freq,freq,ja,en,bad,「bad」の反対は「,good,0,0,25.625,25.625,0.0
gemma-2-2b,26,desc,desc,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,25.375,0.625
gemma-2-2b,26,desc,val,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,23.0,-1.75
gemma-2-2b,26,desc,freq,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,25.875,1.125
gemma-2-2b,26,val,desc,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,25.0,0.25
gemma-2-2b,26,val,val,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,25.125,0.375
gemma-2-2b,26,val,freq,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,25.75,1.0
gemma-2-2b,26,freq,desc,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,24.75,0.0
gemma-2-2b,26,freq,val,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,23.125,-1.625
gemma-2-2b,26,freq,freq,ja,en,sad,「sad」の反対は「,happy,0,0,24.75,24.75,0.0
gemma-2-2b,27,desc,desc,ja,en,small,「small」の反対は「,big,0,0,21.5,22.5,1.0
gemma-2-2b,27,desc,val,ja,en,small,「small」の反対は「,big,0,1,21.5,19.25,-2.25
gemma-2-2b,27,desc,freq,ja,en,small,「small」の反対は「,big,0,0,21.5,22.75,1.25
gemma-2-2b,27,val,desc,ja,en,small,「small」の反対は「,big,0,1,21.5,22.0,0.5
gemma-2-2b,27,val,val,ja,en,small,「small」の反対は「,big,0,1,21.5,21.125,-0.375
gemma-2-2b,27,val,freq,ja,en,small,「small」の反対は「,big,0,0,21.5,22.375,0.875
gemma-2-2b,27,freq,desc,ja,en,small,「small」の反対は「,big,0,0,21.5,22.375,0.875
gemma-2-2b,27,freq,val,ja,en,small,「small」の反対は「,big,0,0,21.5,19.5,-2.0
gemma-2-2b,27,freq,freq,ja,en,small,「small」の反対は「,big,0,0,21.5,21.375,-0.125
gemma-2-2b,28,desc,desc,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,23.625,0.75
gemma-2-2b,28,desc,val,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,19.875,-3.0
gemma-2-2b,28,desc,freq,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,24.25,1.375
gemma-2-2b,28,val,desc,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,24.125,1.25
gemma-2-2b,28,val,val,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,23.25,0.375
gemma-2-2b,28,val,freq,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,24.25,1.375
gemma-2-2b,28,freq,desc,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,23.75,0.875
gemma-2-2b,28,freq,val,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,20.0,-2.875
gemma-2-2b,28,freq,freq,ja,en,cold,「cold」の反対は「,hot,0,0,22.875,22.875,0.0
gemma-2-2b,29,desc,desc,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,25.125,1.125
gemma-2-2b,29,desc,val,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,22.125,-1.875
gemma-2-2b,29,desc,freq,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,25.625,1.625
gemma-2-2b,29,val,desc,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,24.75,0.75
gemma-2-2b,29,val,val,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,24.0,0.0
gemma-2-2b,29,val,freq,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,25.25,1.25
gemma-2-2b,29,freq,desc,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,24.75,0.75
gemma-2-2b,29,freq,val,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,21.875,-2.125
gemma-2-2b,29,freq,freq,ja,en,slow,「slow」の反対は「,fast,0,0,24.0,24.0,0.0
gemma-2-2b,30,desc,desc,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,25.25,0.625
gemma-2-2b,30,desc,val,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,23.5,-1.125
gemma-2-2b,30,desc,freq,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,26.0,1.375
gemma-2-2b,30,val,desc,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,25.0,0.375
gemma-2-2b,30,val,val,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,24.75,0.125
gemma-2-2b,30,val,freq,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,25.5,0.875
gemma-2-2b,30,freq,desc,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,24.75,0.125
gemma-2-2b,30,freq,val,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,23.375,-1.25
gemma-2-2b,30,freq,freq,ja,en,heavy,「heavy」の反対は「,light,0,0,24.625,24.625,0.0
gemma-2-2b,31,desc,desc,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,24.75,0.5
gemma-2-2b,31,desc,val,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,23.125,-1.125
gemma-2-2b,31,desc,freq,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,25.5,1.25
gemma-2-2b,31,val,desc,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,24.5,0.25
gemma-2-2b,31,val,val,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,24.5,0.25
gemma-2-2b,31,val,freq,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,25.25,1.0
gemma-2-2b,31,freq,desc,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,24.125,-0.125
gemma-2-2b,31,freq,val,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,23.5,-0.75
gemma-2-2b,31,freq,freq,ja,en,difficult,「difficult」の反対は「,easy,0,0,24.25,24.375,0.125
gemma-2-2b,32,desc,desc,ja,en,old,「old」の反対は「,new,0,0,24.75,25.375,0.625
gemma-2-2b,32,desc,val,ja,en,old,「old」の反対は「,new,0,0,24.75,21.875,-2.875
gemma-2-2b,32,desc,freq,ja,en,old,「old」の反対は「,new,0,0,24.75,25.375,0.625
gemma-2-2b,32,val,desc,ja,en,old,「old」の反対は「,new,0,0,24.75,24.875,0.125
gemma-2-2b,32,val,val,ja,en,old,「old」の反対は「,new,0,0,24.75,24.625,-0.125
gemma-2-2b,32,val,freq,ja,en,old,「old」の反対は「,new,0,0,24.75,25.25,0.5
gemma-2-2b,32,freq,desc,ja,en,old,「old」の反対は「,new,0,0,24.75,25.0,0.25
gemma-2-2b,32,freq,val,ja,en,old,「old」の反対は「,new,0,0,24.75,22.25,-2.5
gemma-2-2b,32,freq,freq,ja,en,old,「old」の反対は「,new,0,0,24.75,24.75,0.0
gemma-2-2b,33,desc,desc,ja,en,false,「false」の反対は「,true,0,0,23.5,24.0,0.5
gemma-2-2b,33,desc,val,ja,en,false,「false」の反対は「,true,0,1,23.5,20.125,-3.375
gemma-2-2b,33,desc,freq,ja,en,false,「false」の反対は「,true,0,0,23.5,23.875,0.375
gemma-2-2b,33,val,desc,ja,en,false,「false」の反対は「,true,0,0,23.5,23.5,0.0
gemma-2-2b,33,val,val,ja,en,false,「false」の反対は「,true,0,0,23.5,23.25,-0.25
gemma-2-2b,33,val,freq,ja,en,false,「false」の反対は「,true,0,0,23.5,23.875,0.375
gemma-2-2b,33,freq,desc,ja,en,false,「false」の反対は「,true,0,0,23.5,23.625,0.125
gemma-2-2b,33,freq,val,ja,en,false,「false」の反対は「,true,0,0,23.5,21.0,-2.5
gemma-2-2b,33,freq,freq,ja,en,false,「false」の反対は「,true,0,0,23.5,23.375,-0.125
gemma-2-2b,34,desc,desc,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.75,0.625
gemma-2-2b,34,desc,val,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,22.875,-2.25
gemma-2-2b,34,desc,freq,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,26.375,1.25
gemma-2-2b,34,val,desc,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.125,0.0
gemma-2-2b,34,val,val,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.25,0.125
gemma-2-2b,34,val,freq,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.75,0.625
gemma-2-2b,34,freq,desc,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.125,0.0
gemma-2-2b,34,freq,val,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,22.5,-2.625
gemma-2-2b,34,freq,freq,ja,en,dead,「dead」の反対は「,alive,0,0,25.125,25.125,0.0
gemma-2-2b,35,desc,desc,ja,en,empty,「empty」の反対は「,full,0,0,25.125,25.5,0.375
gemma-2-2b,35,desc,val,ja,en,empty,「empty」の反対は「,full,0,0,25.125,23.5,-1.625
gemma-2-2b,35,desc,freq,ja,en,empty,「empty」の反対は「,full,0,0,25.125,26.0,0.875
gemma-2-2b,35,val,desc,ja,en,empty,「empty」の反対は「,full,0,0,25.125,25.25,0.125
gemma-2-2b,35,val,val,ja,en,empty,「empty」の反対は「,full,0,0,25.125,25.25,0.125
gemma-2-2b,35,val,freq,ja,en,empty,「empty」の反対は「,full,0,0,25.125,26.0,0.875
gemma-2-2b,35,freq,desc,ja,en,empty,「empty」の反対は「,full,0,0,25.125,25.25,0.125
gemma-2-2b,35,freq,val,ja,en,empty,「empty」の反対は「,full,0,0,25.125,23.75,-1.375
gemma-2-2b,35,freq,freq,ja,en,empty,「empty」の反対は「,full,0,0,25.125,25.125,0.0
gemma-2-2b,36,desc,desc,ja,en,dark,「dark」の反対は「,light,0,0,24.5,25.25,0.75
gemma-2-2b,36,desc,val,ja,en,dark,「dark」の反対は「,light,0,0,24.5,22.625,-1.875
gemma-2-2b,36,desc,freq,ja,en,dark,「dark」の反対は「,light,0,0,24.5,25.75,1.25
gemma-2-2b,36,val,desc,ja,en,dark,「dark」の反対は「,light,0,0,24.5,24.75,0.25
gemma-2-2b,36,val,val,ja,en,dark,「dark」の反対は「,light,0,0,24.5,24.625,0.125
gemma-2-2b,36,val,freq,ja,en,dark,「dark」の反対は「,light,0,0,24.5,25.375,0.875
gemma-2-2b,36,freq,desc,ja,en,dark,「dark」の反対は「,light,0,0,24.5,24.75,0.25
gemma-2-2b,36,freq,val,ja,en,dark,「dark」の反対は「,light,0,0,24.5,22.625,-1.875
gemma-2-2b,36,freq,freq,ja,en,dark,「dark」の反対は「,light,0,0,24.5,24.5,0.0
gemma-2-2b,37,desc,desc,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,26.0,0.625
gemma-2-2b,37,desc,val,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,24.125,-1.25
gemma-2-2b,37,desc,freq,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,26.25,0.875
gemma-2-2b,37,val,desc,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,25.75,0.375
gemma-2-2b,37,val,val,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,25.625,0.25
gemma-2-2b,37,val,freq,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,26.25,0.875
gemma-2-2b,37,freq,desc,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,25.375,0.0
gemma-2-2b,37,freq,val,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,24.375,-1.0
gemma-2-2b,37,freq,freq,ja,en,weak,「weak」の反対は「,strong,0,0,25.375,25.375,0.0
gemma-2-2b,38,desc,desc,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,25.375,0.75
gemma-2-2b,38,desc,val,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,23.5,-1.125
gemma-2-2b,38,desc,freq,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,26.25,1.625
gemma-2-2b,38,val,desc,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,25.25,0.625
gemma-2-2b,38,val,val,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,24.875,0.25
gemma-2-2b,38,val,freq,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,25.625,1.0
gemma-2-2b,38,freq,desc,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,25.0,0.375
gemma-2-2b,38,freq,val,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,23.0,-1.625
gemma-2-2b,38,freq,freq,ja,en,dirty,「dirty」の反対は「,clean,0,0,24.625,24.625,0.0
gemma-2-2b,39,desc,desc,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.375,0.25
gemma-2-2b,39,desc,val,ja,en,closed,「closed」の反対は「,open,0,0,25.125,23.0,-2.125
gemma-2-2b,39,desc,freq,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.625,0.5
gemma-2-2b,39,val,desc,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.375,0.25
gemma-2-2b,39,val,val,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.25,0.125
gemma-2-2b,39,val,freq,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.625,0.5
gemma-2-2b,39,freq,desc,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.25,0.125
gemma-2-2b,39,freq,val,ja,en,closed,「closed」の反対は「,open,0,0,25.125,23.375,-1.75
gemma-2-2b,39,freq,freq,ja,en,closed,「closed」の反対は「,open,0,0,25.125,25.125,0.0
gemma-2-2b,40,desc,desc,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,24.125,0.25
gemma-2-2b,40,desc,val,ja,en,poor,「poor」の反対は「,rich,1,0,23.875,22.375,-1.5
gemma-2-2b,40,desc,freq,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,24.875,1.0
gemma-2-2b,40,val,desc,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,24.125,0.25
gemma-2-2b,40,val,val,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,23.875,0.0
gemma-2-2b,40,val,freq,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,24.75,0.875
gemma-2-2b,40,freq,desc,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,24.125,0.25
gemma-2-2b,40,freq,val,ja,en,poor,「poor」の反対は「,rich,1,0,23.875,22.75,-1.125
gemma-2-2b,40,freq,freq,ja,en,poor,「poor」の反対は「,rich,1,1,23.875,23.875,0.0
gemma-2-2b,41,desc,desc,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,24.125,0.75
gemma-2-2b,41,desc,val,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,21.375,-2.0
gemma-2-2b,41,desc,freq,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,24.625,1.25
gemma-2-2b,41,val,desc,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,23.375,0.0
gemma-2-2b,41,val,val,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,23.125,-0.25
gemma-2-2b,41,val,freq,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,24.125,0.75
gemma-2-2b,41,freq,desc,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,23.5,0.125
gemma-2-2b,41,freq,val,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,21.5,-1.875
gemma-2-2b,41,freq,freq,ja,en,ugly,「ugly」の反対は「,beautiful,0,0,23.375,23.25,-0.125
gemma-2-2b,42,desc,desc,ja,en,short,「short」の反対は「,long,0,0,24.25,25.25,1.0
gemma-2-2b,42,desc,val,ja,en,short,「short」の反対は「,long,0,0,24.25,21.875,-2.375
gemma-2-2b,42,desc,freq,ja,en,short,「short」の反対は「,long,0,0,24.25,25.375,1.125
gemma-2-2b,42,val,desc,ja,en,short,「short」の反対は「,long,0,0,24.25,24.75,0.5
gemma-2-2b,42,val,val,ja,en,short,「short」の反対は「,long,0,0,24.25,24.25,0.0
gemma-2-2b,42,val,freq,ja,en,short,「short」の反対は「,long,0,0,24.25,25.25,1.0
gemma-2-2b,42,freq,desc,ja,en,short,「short」の反対は「,long,0,0,24.25,24.75,0.5
gemma-2-2b,42,freq,val,ja,en,short,「short」の反対は「,long,0,0,24.25,22.25,-2.0
gemma-2-2b,42,freq,freq,ja,en,short,「short」の反対は「,long,0,0,24.25,24.25,0.0
gemma-2-2b,43,desc,desc,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,25.5,0.75
gemma-2-2b,43,desc,val,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,22.625,-2.125
gemma-2-2b,43,desc,freq,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,26.125,1.375
gemma-2-2b,43,val,desc,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,25.375,0.625
gemma-2-2b,43,val,val,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,25.25,0.5
gemma-2-2b,43,val,freq,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,26.0,1.25
gemma-2-2b,43,freq,desc,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,25.25,0.5
gemma-2-2b,43,freq,val,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,22.625,-2.125
gemma-2-2b,43,freq,freq,ja,en,narrow,「narrow」の反対は「,wide,0,0,24.75,24.75,0.0
gemma-2-2b,44,desc,desc,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,23.5,1.25
gemma-2-2b,44,desc,val,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,20.875,-1.375
gemma-2-2b,44,desc,freq,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,24.125,1.875
gemma-2-2b,44,val,desc,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,23.25,1.0
gemma-2-2b,44,val,val,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,22.125,-0.125
gemma-2-2b,44,val,freq,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,23.5,1.25
gemma-2-2b,44,freq,desc,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,23.375,1.125
gemma-2-2b,44,freq,val,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,20.75,-1.5
gemma-2-2b,44,freq,freq,ja,en,soft,「soft」の反対は「,hard,0,0,22.25,22.25,0.0
gemma-2-2b,45,desc,desc,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,25.25,0.75
gemma-2-2b,45,desc,val,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,22.875,-1.625
gemma-2-2b,45,desc,freq,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,26.0,1.5
gemma-2-2b,45,val,desc,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,24.75,0.25
gemma-2-2b,45,val,val,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,24.5,0.0
gemma-2-2b,45,val,freq,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,25.5,1.0
gemma-2-2b,45,freq,desc,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,24.625,0.125
gemma-2-2b,45,freq,val,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,22.5,-2.0
gemma-2-2b,45,freq,freq,ja,en,wet,「wet」の反対は「,dry,0,0,24.5,24.5,0.0
gemma-2-2b,46,desc,desc,ja,en,quiet,「quiet」の反対は「,noisy,0,0,22.375,23.375,1.0
gemma-2-2b,46,desc,val,ja,en,quiet,「quiet」の反対は「,noisy,0,1,22.375,20.5,-1.875
gemma-2-2b,46,desc,freq,ja,en,quiet,「quiet」の反対は「,noisy,0,0,22.375,24.125,1.75
gemma-2-2b,46,val,desc,ja,en,quiet,「quiet」の反対は「,noisy,0,1,22.375,22.5,0.125
gemma-2-2b,46,val,val,ja,en,quiet,「quiet」の反対は「,noisy,0,0,22.375,22.125,-0.25
gemma-2-2b,46,val,freq,ja,en,quiet,「quiet」の反対は「,noisy,0,1,22.375,23.5,1.125
