model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,35,val,val,es,fr,en,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,5671,23778,49974,10.9375,9.25,-1.6875,-3.8125,-4.5625,-0.75,2.0
gemma-2-2b,35,val,val,es,fr,en,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,5671,110096,141854,6.65625,5.9375,-0.71875,-8.09375,-7.875,0.21875,2.0
gemma-2-2b,35,val,freq,es,fr,en,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,13726,34497,12.125,12.5,0.375,-2.625,-2.875,-0.25,2.0
gemma-2-2b,35,val,freq,es,fr,en,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,870,880,17.0,18.75,1.75,2.25,3.375,1.125,2.0
gemma-2-2b,35,val,freq,es,fr,en,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,9214,9334,12.9375,15.0,2.0625,-1.8125,-0.375,1.4375,2.0
gemma-2-2b,35,val,freq,es,fr,en,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,3768,8169,14.75,15.375,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,freq,es,fr,en,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,172421,217684,4.1875,5.5,1.3125,-10.5625,-9.875,0.6875,2.0
gemma-2-2b,35,val,freq,es,fr,en,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,23778,51588,10.9375,11.625,0.6875,-3.8125,-3.75,0.0625,2.0
gemma-2-2b,35,val,freq,es,fr,en,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,8169,110096,176336,6.65625,7.28125,0.625,-8.09375,-8.09375,0.0,2.0
gemma-2-2b,35,freq,desc,es,fr,en,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,13726,18256,12.125,11.375,-0.75,-2.625,-2.375,0.25,2.0
gemma-2-2b,35,freq,desc,es,fr,en,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,870,504,17.0,17.75,0.75,2.25,4.0,1.75,2.0
gemma-2-2b,35,freq,desc,es,fr,en,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,9214,9242,12.9375,12.75,-0.1875,-1.8125,-1.0,0.8125,2.0
gemma-2-2b,35,freq,desc,es,fr,en,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,3768,5686,14.75,13.75,-1.0,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,desc,es,fr,en,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,172421,176635,4.1875,3.671875,-0.515625,-10.5625,-10.078125,0.484375,2.0
gemma-2-2b,35,freq,desc,es,fr,en,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,23778,11555,10.9375,12.375,1.4375,-3.8125,-1.375,2.4375,2.0
gemma-2-2b,35,freq,desc,es,fr,en,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,5686,110096,146390,6.65625,5.0,-1.65625,-8.09375,-8.75,-0.65625,2.0
gemma-2-2b,35,freq,val,es,fr,en,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,13726,7875,12.125,7.34375,-4.78125,-2.625,0.78125,3.40625,2.0
gemma-2-2b,35,freq,val,es,fr,en,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,870,464,17.0,12.75,-4.25,2.25,6.1875,3.9375,2.0
gemma-2-2b,35,freq,val,es,fr,en,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,9214,17422,12.9375,5.625,-7.3125,-1.8125,-0.9375,0.875,2.0
gemma-2-2b,35,freq,val,es,fr,en,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,3768,11422,14.75,6.5625,-8.1875,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,val,es,fr,en,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,172421,60866,4.1875,2.421875,-1.765625,-10.5625,-4.140625,6.421875,2.0
gemma-2-2b,35,freq,val,es,fr,en,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,23778,80881,10.9375,1.484375,-9.453125,-3.8125,-5.078125,-1.265625,2.0
gemma-2-2b,35,freq,val,es,fr,en,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,11422,110096,90385,6.65625,1.0859375,-5.5703125,-8.09375,-5.4765625,2.6171875,2.0
gemma-2-2b,35,freq,freq,es,fr,en,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,13726,13449,12.125,12.25,0.125,-2.625,-2.625,0.0,2.0
gemma-2-2b,35,freq,freq,es,fr,en,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,870,922,17.0,17.0,0.0,2.25,2.125,-0.125,2.0
gemma-2-2b,35,freq,freq,es,fr,en,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,9214,9293,12.9375,13.0,0.0625,-1.8125,-1.875,-0.0625,2.0
gemma-2-2b,35,freq,freq,es,fr,en,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,3768,3714,14.75,14.875,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,freq,es,fr,en,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,172421,169773,4.1875,4.375,0.1875,-10.5625,-10.5,0.0625,2.0
gemma-2-2b,35,freq,freq,es,fr,en,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,23778,23376,10.9375,11.0625,0.125,-3.8125,-3.8125,0.0,2.0
gemma-2-2b,35,freq,freq,es,fr,en,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3714,110096,111184,6.65625,6.71875,0.0625,-8.09375,-8.15625,-0.0625,2.0
gemma-2-2b,35,desc,desc,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,13726,10497,12.125,12.9375,0.8125,-2.625,-2.4375,0.1875,2.0
gemma-2-2b,35,desc,desc,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,870,819,17.0,17.5,0.5,2.25,2.125,-0.125,2.0
gemma-2-2b,35,desc,desc,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,9214,12046,12.9375,12.625,-0.3125,-1.8125,-2.75,-0.9375,2.0
gemma-2-2b,35,desc,desc,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,3768,3244,14.75,15.375,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,desc,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,172421,164970,4.1875,4.53125,0.34375,-10.5625,-10.84375,-0.28125,2.0
gemma-2-2b,35,desc,desc,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,23778,25764,10.9375,10.9375,0.0,-3.8125,-4.4375,-0.625,2.0
gemma-2-2b,35,desc,desc,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3244,110096,106247,6.65625,6.875,0.21875,-8.09375,-8.5,-0.40625,2.0
gemma-2-2b,35,desc,val,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,13726,41540,12.125,10.1875,-1.9375,-2.625,-2.625,0.0,2.0
gemma-2-2b,35,desc,val,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,870,1024,17.0,16.5,-0.5,2.25,3.6875,1.4375,2.0
gemma-2-2b,35,desc,val,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,9214,11868,12.9375,12.875,-0.0625,-1.8125,0.0625,1.875,2.0
gemma-2-2b,35,desc,val,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,3768,12395,14.75,12.8125,-1.9375,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,val,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,172421,171052,4.1875,4.5,0.3125,-10.5625,-8.3125,2.25,2.0
gemma-2-2b,35,desc,val,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,23778,54132,10.9375,9.5625,-1.375,-3.8125,-3.25,0.5625,2.0
gemma-2-2b,35,desc,val,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,12395,110096,35354,6.65625,10.6875,4.03125,-8.09375,-2.125,5.96875,2.0
gemma-2-2b,35,desc,freq,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,13726,57448,12.125,6.375,-5.75,-2.625,-7.5625,-4.9375,2.0
gemma-2-2b,35,desc,freq,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,870,936,17.0,15.5625,-1.4375,2.25,1.625,-0.625,2.0
gemma-2-2b,35,desc,freq,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,9214,7467,12.9375,11.75,-1.1875,-1.8125,-2.1875,-0.375,2.0
gemma-2-2b,35,desc,freq,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,3768,2631,14.75,13.9375,-0.8125,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,freq,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,172421,47489,4.1875,7.03125,2.84375,-10.5625,-6.90625,3.65625,2.0
gemma-2-2b,35,desc,freq,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,23778,151460,10.9375,1.5703125,-9.3671875,-3.8125,-12.3671875,-8.5546875,2.0
gemma-2-2b,35,desc,freq,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,2631,110096,10045,6.65625,11.1875,4.53125,-8.09375,-2.75,5.34375,2.0
gemma-2-2b,35,val,desc,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,13726,13206,12.125,12.375,0.25,-2.625,-3.125,-0.5,2.0
gemma-2-2b,35,val,desc,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,870,1190,17.0,17.0,0.0,2.25,1.5,-0.75,2.0
gemma-2-2b,35,val,desc,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,9214,8250,12.9375,13.375,0.4375,-1.8125,-2.125,-0.3125,2.0
gemma-2-2b,35,val,desc,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,3768,2971,14.75,15.5,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,desc,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,172421,201961,4.1875,2.78125,-1.40625,-10.5625,-12.71875,-2.15625,2.0
gemma-2-2b,35,val,desc,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,23778,40616,10.9375,9.6875,-1.25,-3.8125,-5.8125,-2.0,2.0
gemma-2-2b,35,val,desc,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,2971,110096,117405,6.65625,6.15625,-0.5,-8.09375,-9.34375,-1.25,2.0
gemma-2-2b,35,val,val,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,13726,13130,12.125,12.625,0.5,-2.625,-3.0625,-0.4375,2.0
gemma-2-2b,35,val,val,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,870,1022,17.0,17.625,0.625,2.25,1.9375,-0.3125,2.0
gemma-2-2b,35,val,val,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,9214,16111,12.9375,12.125,-0.8125,-1.8125,-3.5625,-1.75,2.0
gemma-2-2b,35,val,val,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,3768,3031,14.75,15.6875,0.9375,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,val,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,172421,189269,4.1875,3.59375,-0.59375,-10.5625,-12.09375,-1.53125,2.0
gemma-2-2b,35,val,val,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,23778,36690,10.9375,10.0625,-0.875,-3.8125,-5.625,-1.8125,2.0
gemma-2-2b,35,val,val,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3031,110096,138005,6.65625,5.59375,-1.0625,-8.09375,-10.09375,-2.0,2.0
gemma-2-2b,35,val,freq,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,13726,43335,12.125,7.96875,-4.15625,-2.625,-9.90625,-7.28125,2.0
gemma-2-2b,35,val,freq,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,870,733,17.0,16.25,-0.75,2.25,-1.625,-3.875,2.0
gemma-2-2b,35,val,freq,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,9214,3899,12.9375,13.375,0.4375,-1.8125,-4.5,-2.6875,2.0
gemma-2-2b,35,val,freq,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,3768,269,14.75,17.875,3.125,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,freq,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,172421,36754,4.1875,8.4375,4.25,-10.5625,-9.4375,1.125,2.0
gemma-2-2b,35,val,freq,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,23778,124417,10.9375,3.75,-7.1875,-3.8125,-14.125,-10.3125,2.0
gemma-2-2b,35,val,freq,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,269,110096,22376,6.65625,9.8125,3.15625,-8.09375,-8.0625,0.03125,2.0
gemma-2-2b,35,freq,desc,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,13726,10627,12.125,13.0,0.875,-2.625,-2.375,0.25,2.0
gemma-2-2b,35,freq,desc,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,870,880,17.0,17.5,0.5,2.25,2.125,-0.125,2.0
gemma-2-2b,35,freq,desc,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,9214,12548,12.9375,12.625,-0.3125,-1.8125,-2.75,-0.9375,2.0
gemma-2-2b,35,freq,desc,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,3768,3421,14.75,15.375,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,desc,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,172421,163808,4.1875,4.65625,0.46875,-10.5625,-10.71875,-0.15625,2.0
gemma-2-2b,35,freq,desc,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,23778,23211,10.9375,11.3125,0.375,-3.8125,-4.0625,-0.25,2.0
gemma-2-2b,35,freq,desc,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,110096,113928,6.65625,6.625,-0.03125,-8.09375,-8.75,-0.65625,2.0
gemma-2-2b,35,freq,val,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,13726,14470,12.125,12.625,0.5,-2.625,-2.75,-0.125,2.0
gemma-2-2b,35,freq,val,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,870,946,17.0,16.75,-0.25,2.25,1.375,-0.875,2.0
gemma-2-2b,35,freq,val,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,9214,11436,12.9375,13.0625,0.125,-1.8125,-2.3125,-0.5,2.0
gemma-2-2b,35,freq,val,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,3768,2845,14.75,15.375,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,val,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,172421,141022,4.1875,6.34375,2.15625,-10.5625,-9.03125,1.53125,2.0
gemma-2-2b,35,freq,val,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,23778,23942,10.9375,11.75,0.8125,-3.8125,-3.625,0.1875,2.0
gemma-2-2b,35,freq,val,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,2845,110096,108722,6.65625,7.625,0.96875,-8.09375,-7.75,0.34375,2.0
gemma-2-2b,35,freq,freq,es,fr,es,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,13726,10627,12.125,13.0,0.875,-2.625,-2.375,0.25,2.0
gemma-2-2b,35,freq,freq,es,fr,es,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,870,880,17.0,17.5,0.5,2.25,2.125,-0.125,2.0
gemma-2-2b,35,freq,freq,es,fr,es,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,9214,12548,12.9375,12.625,-0.3125,-1.8125,-2.75,-0.9375,2.0
gemma-2-2b,35,freq,freq,es,fr,es,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,3768,3421,14.75,15.375,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,35,freq,freq,es,fr,es,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,172421,163808,4.1875,4.65625,0.46875,-10.5625,-10.71875,-0.15625,2.0
gemma-2-2b,35,freq,freq,es,fr,es,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,23778,23211,10.9375,11.3125,0.375,-3.8125,-4.0625,-0.25,2.0
gemma-2-2b,35,freq,freq,es,fr,es,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3421,110096,113928,6.65625,6.625,-0.03125,-8.09375,-8.75,-0.65625,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,13726,13725,12.125,12.125,0.0,-2.625,-2.375,0.25,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,870,886,17.0,17.0,0.0,2.25,2.5,0.25,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,9214,7914,12.9375,13.25,0.3125,-1.8125,-1.25,0.5625,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,3768,4250,14.75,14.5,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,172421,166587,4.1875,4.40625,0.21875,-10.5625,-10.09375,0.46875,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,23778,22519,10.9375,11.0625,0.125,-3.8125,-3.4375,0.375,2.0
gemma-2-2b,35,desc,desc,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,110096,102902,6.65625,6.90625,0.25,-8.09375,-7.59375,0.5,2.0
gemma-2-2b,35,desc,val,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,13726,14061,12.125,7.0,-5.125,-2.625,-2.4375,0.1875,2.0
gemma-2-2b,35,desc,val,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,870,1954,17.0,10.875,-6.125,2.25,1.4375,-0.8125,2.0
gemma-2-2b,35,desc,val,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,9214,2585,12.9375,10.375,-2.5625,-1.8125,0.9375,2.75,2.0
gemma-2-2b,35,desc,val,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,3768,4245,14.75,9.4375,-5.3125,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,val,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,172421,203754,4.1875,-3.078125,-7.265625,-10.5625,-12.515625,-1.953125,2.0
gemma-2-2b,35,desc,val,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,23778,49011,10.9375,4.03125,-6.90625,-3.8125,-5.40625,-1.59375,2.0
gemma-2-2b,35,desc,val,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,4245,110096,108844,6.65625,1.2578125,-5.3984375,-8.09375,-8.1796875,-0.0859375,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,13726,21781,12.125,10.125,-2.0,-2.625,-4.75,-2.125,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,870,19058,17.0,10.5,-6.5,2.25,-4.375,-6.625,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,9214,1040,12.9375,16.125,3.1875,-1.8125,1.25,3.0625,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,3768,2383,14.75,14.875,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,172421,138195,4.1875,3.21875,-0.96875,-10.5625,-11.65625,-1.09375,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,23778,20740,10.9375,10.3125,-0.625,-3.8125,-4.5625,-0.75,2.0
gemma-2-2b,35,desc,freq,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,2383,110096,97313,6.65625,5.15625,-1.5,-8.09375,-9.71875,-1.625,2.0
gemma-2-2b,35,val,desc,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,13726,46770,12.125,8.875,-3.25,-2.625,-2.5625,0.0625,2.0
gemma-2-2b,35,val,desc,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,870,6494,17.0,13.625,-3.375,2.25,2.1875,-0.0625,2.0
gemma-2-2b,35,val,desc,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,9214,44591,12.9375,9.0,-3.9375,-1.8125,-2.4375,-0.625,2.0
gemma-2-2b,35,val,desc,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,3768,18027,14.75,11.4375,-3.3125,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,desc,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,172421,235537,4.1875,-0.1787109375,-4.3662109375,-10.5625,-11.6162109375,-1.0537109375,2.0
gemma-2-2b,35,val,desc,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,23778,74590,10.9375,7.5,-3.4375,-3.8125,-3.9375,-0.125,2.0
gemma-2-2b,35,val,desc,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,18027,110096,215303,6.65625,1.46875,-5.1875,-8.09375,-9.96875,-1.875,2.0
gemma-2-2b,35,val,val,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,13726,15707,12.125,12.125,0.0,-2.625,-3.0,-0.375,2.0
gemma-2-2b,35,val,val,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,870,1116,17.0,17.125,0.125,2.25,2.0,-0.25,2.0
gemma-2-2b,35,val,val,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,9214,9449,12.9375,13.25,0.3125,-1.8125,-1.875,-0.0625,2.0
gemma-2-2b,35,val,val,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,3768,3876,14.75,15.125,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,val,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,172421,197222,4.1875,3.53125,-0.65625,-10.5625,-11.59375,-1.03125,2.0
gemma-2-2b,35,val,val,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,23778,36996,10.9375,10.0,-0.9375,-3.8125,-5.125,-1.3125,2.0
gemma-2-2b,35,val,val,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,110096,127949,6.65625,6.0625,-0.59375,-8.09375,-9.0625,-0.96875,2.0
gemma-2-2b,35,val,freq,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,13726,31434,12.125,9.25,-2.875,-2.625,-4.5,-1.875,2.0
gemma-2-2b,35,val,freq,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,870,19593,17.0,10.4375,-6.5625,2.25,-3.3125,-5.5625,2.0
gemma-2-2b,35,val,freq,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,9214,6287,12.9375,12.8125,-0.125,-1.8125,-0.9375,0.875,2.0
gemma-2-2b,35,val,freq,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,3768,3740,14.75,13.75,-1.0,0.0,0.0,0.0,2.0
gemma-2-2b,35,val,freq,es,fr,fr,ja,満杯,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,172421,151213,4.1875,3.0,-1.1875,-10.5625,-10.75,-0.1875,2.0
gemma-2-2b,35,val,freq,es,fr,fr,ko,가득 찬,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,23778,36803,10.9375,8.875,-2.0625,-3.8125,-4.875,-1.0625,2.0
gemma-2-2b,35,val,freq,es,fr,fr,zh,满,vide,"Lo opuesto de ""vide"" es """,plein,3768,3740,110096,136357,6.65625,3.6875,-2.96875,-8.09375,-10.0625,-1.96875,2.0
gemma-2-2b,35,freq,desc,es,fr,fr,de,voll,vide,"Lo opuesto de ""vide"" es """,plein,3768,7036,13726,11745,12.125,12.625,0.5,-2.625,-1.125,1.5,2.0
gemma-2-2b,35,freq,desc,es,fr,fr,en,full,vide,"Lo opuesto de ""vide"" es """,plein,3768,7036,870,1092,17.0,17.0,0.0,2.25,3.25,1.0,2.0
gemma-2-2b,35,freq,desc,es,fr,fr,es,lleno,vide,"Lo opuesto de ""vide"" es """,plein,3768,7036,9214,5695,12.9375,14.125,1.1875,-1.8125,0.375,2.1875,2.0
gemma-2-2b,35,freq,desc,es,fr,fr,fr,plein,vide,"Lo opuesto de ""vide"" es """,plein,3768,7036,3768,7036,14.75,13.75,-1.0,0.0,0.0,0.0,2.0
